episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,lane_0_time,lane_1_time,lane_2_time,total_cost,total_avoided_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count
321,1,right_lane,fixed,True,0.1,40,0,22.393957345971565,0.0,0.0,40.0,0.0,11.0,63.630331753554486,43.6303317535545,20.0,nan,0.0,0,0,40,0
322,1,right_lane,fixed,True,0.1,40,0,22.643957234121675,0.0,1.0,39.0,0.0,6.5,64.02939633575913,44.029396335759145,20.0,nan,0.0,0,0,40,0
323,1,right_lane,fixed,True,0.1,40,0,22.518957331493432,0.0,4.0,36.0,1.5,12.0,63.07870352951051,43.828703529510506,19.25,nan,0.0,0,0,40,0
324,1,right_lane,fixed,True,0.1,40,0,21.268957345971565,0.0,0.0,40.0,0.0,1.0,61.83033177366897,41.83033177366897,20.0,nan,0.0,0,0,40,0
325,1,right_lane,fixed,True,0.1,40,0,20.393957345971565,0.0,0.0,40.0,0.0,20.0,60.430331753554505,40.430331753554505,20.0,nan,0.0,0,0,40,0
326,1,right_lane,fixed,True,0.1,40,0,20.393957345971565,0.0,0.0,40.0,0.0,3.5,60.430331753554505,40.430331753554505,20.0,nan,0.0,0,0,40,0
327,1,right_lane,fixed,True,0.1,40,0,21.643957345971565,0.0,0.0,40.0,0.0,1.0,62.43033175355449,42.4303317535545,20.0,nan,0.0,0,0,40,0
328,1,right_lane,fixed,True,0.1,13,1,23.13525106221637,1.0,1.0,11.0,0.5,0.5,20.678397203138786,14.428397203138784,6.25,nan,0.0,0,0,13,0
329,1,right_lane,fixed,True,0.1,12,1,21.31319115248597,1.0,1.0,10.0,1.0,6.0,17.67839717612372,11.928397176123722,5.75,nan,0.0,0,0,12,0
330,1,right_lane,fixed,True,0.1,40,0,21.268957345971565,0.0,0.0,40.0,0.0,1.0,61.08033175355451,41.33033175355451,19.75,nan,0.0,0,0,40,0
331,1,right_lane,fixed,True,0.1,3,1,25.0,1.0,1.0,1.0,1.0,1.0,4.64806788747377,3.39806788747377,1.25,nan,0.0,0,0,3,0
332,1,right_lane,fixed,True,0.1,3,1,25.0,1.0,1.0,1.0,1.0,1.5,4.097200792566933,3.097200792566933,1.0,nan,0.0,0,0,3,0
333,1,right_lane,fixed,True,0.1,40,0,21.016461004214154,0.0,1.0,39.0,0.0,2.5,60.675403519708595,40.925403519708595,19.75,nan,0.0,0,0,40,0
334,1,right_lane,fixed,True,0.1,40,0,22.39395734597156,0.0,1.0,39.0,0.0,4.5,63.63286649831698,43.63286649831697,20.0,nan,0.0,0,0,40,0
335,1,right_lane,fixed,True,0.1,8,1,25.09293027620395,1.0,1.0,6.0,1.0,2.0,13.177805043691654,9.427805043691654,3.75,nan,0.0,0,0,8,0
336,1,right_lane,fixed,True,0.1,40,0,21.143957345971494,0.0,0.0,40.0,0.0,10.0,60.88033175355441,41.13033175355441,19.75,nan,0.0,0,0,40,0
337,1,right_lane,fixed,True,0.1,40,0,21.268957345971565,0.0,0.0,40.0,0.0,12.5,61.830331753554596,41.830331753554596,20.0,nan,0.0,0,0,40,0
338,1,right_lane,fixed,True,0.1,40,0,20.893957345971565,1.0,1.0,38.0,0.5,9.5,60.978399108808794,41.228399108808794,19.75,nan,0.0,0,0,40,0
339,1,right_lane,fixed,True,0.1,40,0,21.143957260122527,0.0,1.0,39.0,0.0,9.5,61.62939637734329,41.6293963773433,20.0,nan,0.0,0,0,40,0
340,1,right_lane,fixed,True,0.1,40,0,20.518957345971565,1.0,1.0,38.0,0.5,10.0,60.37839852231403,40.62839852231403,19.75,nan,0.0,0,0,40,0
341,1,right_lane,fixed,True,0.1,40,0,21.143951657973492,1.0,13.0,26.0,6.5,13.5,58.378389282908934,41.62838928290893,16.75,nan,0.0,0,0,40,0
342,1,right_lane,fixed,True,0.1,21,1,22.655156849469627,0.0,1.0,20.0,0.0,1.0,33.52940623202415,23.02940623202415,10.5,nan,0.0,0,0,21,0
343,1,right_lane,fixed,True,0.1,40,0,20.768957345971565,0.0,0.0,40.0,0.0,18.5,60.5303317535545,40.530331753554506,20.0,nan,0.0,0,0,40,0
344,1,right_lane,fixed,True,0.1,40,0,21.018957345971558,0.0,0.0,40.0,0.0,7.0,61.4303317535545,41.4303317535545,20.0,nan,0.0,0,0,40,0
345,1,right_lane,fixed,True,0.1,40,0,21.643957345971565,0.0,1.0,39.0,0.0,8.0,62.42939832968611,42.42939832968611,20.0,nan,0.0,0,0,40,0
346,1,right_lane,fixed,True,0.1,40,0,21.018957345716643,0.0,4.0,36.0,1.5,18.0,60.67870224384002,41.42870224384002,19.25,nan,0.0,0,0,40,0
347,1,right_lane,fixed,True,0.1,40,0,20.643957345967717,1.0,1.0,38.0,0.5,8.0,60.57839717683296,40.82839717683295,19.75,nan,0.0,0,0,40,0
348,1,right_lane,fixed,True,0.1,40,0,20.518957345971565,0.0,0.0,40.0,0.0,11.0,60.63033175355985,40.63033175355985,20.0,nan,0.0,0,0,40,0
349,1,right_lane,fixed,True,0.1,40,0,21.643957345971565,0.0,4.0,36.0,1.5,13.0,61.6787033969736,42.4287033969736,19.25,nan,0.0,0,0,40,0
350,1,right_lane,fixed,True,0.1,40,0,22.268957345971565,1.0,1.0,38.0,0.5,6.5,63.178399108860894,43.4283991088609,19.75,nan,0.0,0,0,40,0
351,1,right_lane,fixed,True,0.1,40,0,21.518956692178097,0.0,1.0,39.0,0.0,2.0,62.22939662167161,42.229396621671604,20.0,nan,0.0,0,0,40,0
352,1,right_lane,fixed,True,0.1,16,1,24.422393085711462,1.0,3.0,12.0,2.0,6.0,25.876839298794483,18.626839298794483,7.25,nan,0.0,0,0,16,0
353,1,right_lane,fixed,True,0.1,40,0,21.268957345971565,1.0,7.0,32.0,3.5,3.5,59.32746434709744,41.32746434709744,18.0,nan,0.0,0,0,40,0
354,1,right_lane,fixed,True,0.1,40,0,20.752496440425727,0.0,1.0,39.0,0.0,10.5,61.00306021764711,41.00306021764711,20.0,nan,0.0,0,0,40,0
355,1,right_lane,fixed,True,0.1,40,0,21.018957345971565,1.0,1.0,38.0,0.5,1.5,61.37493009862997,41.62493009862997,19.75,nan,0.0,0,0,40,0
356,1,right_lane,fixed,True,0.1,40,0,22.018957345971057,1.0,5.0,34.0,2.5,8.0,61.7770563306302,43.02705633063021,18.75,nan,0.0,0,0,40,0
357,1,right_lane,fixed,True,0.1,40,0,20.768957345971565,1.0,1.0,38.0,0.5,9.5,60.77839910880947,41.028399108809474,19.75,nan,0.0,0,0,40,0
358,1,right_lane,fixed,True,0.1,40,0,20.393957345971565,1.0,1.0,38.0,0.5,20.5,60.17839717648496,40.42839717648496,19.75,nan,0.0,0,0,40,0
359,1,right_lane,fixed,True,0.1,40,0,21.393957345971565,1.0,1.0,38.0,0.5,6.0,61.77839910886091,42.028399108860896,19.75,nan,0.0,0,0,40,0
360,1,right_lane,fixed,True,0.1,40,0,20.518957345971565,1.0,1.0,38.0,0.5,3.5,60.37839717648497,40.62839717648497,19.75,nan,0.0,0,0,40,0
361,1,right_lane,fixed,True,0.1,40,0,22.643957345971565,0.0,8.0,32.0,3.5,11.5,62.27665952433254,44.02665952433254,18.25,nan,0.0,0,0,40,0
362,1,right_lane,fixed,True,0.1,40,0,22.143952395702158,0.0,0.0,40.0,0.0,2.5,63.23032383312347,43.230323833123464,20.0,nan,0.0,0,0,40,0
363,1,right_lane,fixed,True,0.1,40,0,20.768957345971565,1.0,5.0,34.0,2.5,18.5,59.777062502224645,41.02706250222465,18.75,nan,0.0,0,0,40,0
364,1,right_lane,fixed,True,0.1,40,0,21.893957345971565,0.0,1.0,39.0,0.0,3.5,62.82939766774116,42.82939766774115,20.0,nan,0.0,0,0,40,0
365,1,right_lane,fixed,True,0.1,40,0,20.768957345971565,0.0,1.0,39.0,0.0,0.0,61.029397666520445,41.02939766652044,20.0,nan,0.0,0,0,40,0
366,1,right_lane,fixed,True,0.1,40,0,21.018957345971565,0.0,1.0,39.0,0.0,7.5,61.42939651470185,41.429396514701835,20.0,nan,0.0,0,0,40,0
367,1,right_lane,fixed,True,0.1,40,0,21.50249644062177,0.0,0.0,40.0,0.0,2.0,62.203994304994836,42.20399430499483,20.0,nan,0.0,0,0,40,0
368,1,right_lane,fixed,True,0.1,40,0,21.393957345971565,0.0,1.0,39.0,0.0,3.5,62.39959191197759,42.3995919119776,20.0,nan,0.0,0,0,40,0
369,1,right_lane,fixed,True,0.1,40,0,22.893957345967657,1.0,1.0,38.0,0.5,1.0,64.17839910885465,44.428399108854656,19.75,nan,0.0,0,0,40,0
370,1,right_lane,fixed,True,0.1,40,0,20.518956694084682,1.0,1.0,38.0,0.5,1.5,60.37839613347138,40.62839613347138,19.75,nan,0.0,0,0,40,0
371,1,right_lane,fixed,True,0.1,40,0,22.018957345941836,0.0,0.0,40.0,0.0,1.5,63.203995210613975,43.203995210613975,20.0,nan,0.0,0,0,40,0
372,1,right_lane,fixed,True,0.1,40,0,22.643952395676344,0.0,1.0,39.0,0.0,5.0,64.02939040925503,44.02939040925505,20.0,nan,0.0,0,0,40,0
373,1,right_lane,fixed,True,0.1,38,1,24.09890246944375,0.0,0.0,38.0,0.5,5.0,63.03033863100169,44.03033863100169,19.0,nan,0.0,0,0,38,0
374,1,right_lane,fixed,True,0.1,40,0,24.518957345971565,0.0,0.0,40.0,0.0,12.0,66.28033175355449,46.5303317535545,19.75,nan,0.0,0,0,40,0
375,1,right_lane,fixed,True,0.1,40,0,22.64395734406113,0.0,0.0,40.0,0.0,0.0,64.03033175049782,44.030331750497815,20.0,nan,0.0,0,0,40,0
376,1,right_lane,fixed,True,0.1,40,0,22.76617544809696,0.0,0.0,40.0,0.0,2.0,64.22588071960932,44.225880719609314,20.0,nan,0.0,0,0,40,0
377,1,right_lane,fixed,True,0.1,40,0,20.393957345971565,1.0,1.0,38.0,0.5,20.5,60.18226206834696,40.43226206834696,19.75,nan,0.0,0,0,40,0
378,1,right_lane,fixed,True,0.1,40,0,21.893957345971565,1.0,1.0,38.0,0.5,3.5,62.5783991088088,42.82839910880878,19.75,nan,0.0,0,0,40,0
379,1,right_lane,fixed,True,0.1,40,0,21.268909202470194,1.0,1.0,38.0,0.5,1.0,61.578321374738586,41.82832137473858,19.75,nan,0.0,0,0,40,0
380,1,right_lane,fixed,True,0.1,40,0,20.518634297606518,0.0,1.0,39.0,0.0,20.5,60.62894652310396,40.628946523103956,20.0,nan,0.0,0,0,40,0
381,1,right_lane,fixed,True,0.1,40,0,20.643957345971565,0.0,1.0,39.0,0.0,1.5,60.829846478967646,40.829846478967646,20.0,nan,0.0,0,0,40,0
382,1,right_lane,fixed,True,0.1,40,0,21.393957345971565,0.0,1.0,39.0,0.0,6.0,62.0293983296861,42.029398329686096,20.0,nan,0.0,0,0,40,0
383,1,right_lane,fixed,True,0.1,40,0,22.143957345971565,0.0,0.0,40.0,0.0,0.0,63.23033175355451,43.2303317535545,20.0,nan,0.0,0,0,40,0
384,1,right_lane,fixed,True,0.1,40,0,22.143957345971565,0.0,1.0,39.0,0.0,5.5,63.2293983296861,43.229398329686106,20.0,nan,0.0,0,0,40,0
385,1,right_lane,fixed,True,0.1,40,0,20.393957345971565,0.0,1.0,39.0,0.0,2.5,60.429397666520444,40.429397666520444,20.0,nan,0.0,0,0,40,0
386,1,right_lane,fixed,True,0.1,40,0,20.518957345971565,1.0,1.0,38.0,0.5,8.0,60.37839717648497,40.62839717648495,19.75,nan,0.0,0,0,40,0
387,1,right_lane,fixed,True,0.1,40,0,21.49754686449713,0.0,1.0,39.0,0.0,4.5,62.368803447601685,42.368803447601685,20.0,nan,0.0,0,0,40,0
388,1,right_lane,fixed,True,0.1,40,0,21.768957345971554,0.0,0.0,40.0,0.0,8.0,62.66007734427782,42.66007734427782,20.0,nan,0.0,0,0,40,0
389,1,right_lane,fixed,True,0.1,40,0,20.768957345971565,1.0,1.0,38.0,0.5,1.5,60.77839840433951,41.028398404339505,19.75,nan,0.0,0,0,40,0
390,1,right_lane,fixed,True,0.1,40,0,20.393957345971565,1.0,1.0,38.0,0.5,4.5,60.17839717648496,40.42839717648496,19.75,nan,0.0,0,0,40,0
391,1,right_lane,fixed,True,0.1,40,0,21.377496440621762,1.0,1.0,38.0,0.5,9.5,61.75205972792526,42.00205972792527,19.75,nan,0.0,0,0,40,0
392,1,right_lane,fixed,True,0.1,33,1,21.68964526784432,1.0,1.0,31.0,0.5,4.5,51.474930099090145,35.224930099090145,16.25,nan,0.0,0,0,33,0
393,1,right_lane,fixed,True,0.1,21,1,22.17896637327171,1.0,1.0,19.0,0.5,2.0,32.37839840304249,22.128398403042482,10.25,nan,0.0,0,0,21,0
394,1,right_lane,fixed,True,0.1,40,0,21.26895724882166,1.0,1.0,38.0,0.5,3.0,61.07839824963342,41.328398249633416,19.75,nan,0.0,0,0,40,0
395,1,right_lane,fixed,True,0.1,40,0,21.393957345971565,0.0,1.0,39.0,0.0,9.0,62.02939780271154,42.02939780271155,20.0,nan,0.0,0,0,40,0
396,1,right_lane,fixed,True,0.1,40,0,20.643957345971565,0.0,1.0,39.0,0.0,18.0,60.82939766774115,40.82939766774115,20.0,nan,0.0,0,0,40,0
397,1,right_lane,fixed,True,0.1,40,0,23.643957345971565,0.0,1.0,39.0,0.0,5.5,65.62939766774115,45.629397667741145,20.0,nan,0.0,0,0,40,0
398,1,right_lane,fixed,True,0.1,40,0,21.143957345971565,0.0,1.0,39.0,0.0,1.5,61.62939766774183,41.62939766774183,20.0,nan,0.0,0,0,40,0
399,1,right_lane,fixed,True,0.1,40,0,20.893957345971565,0.0,0.0,40.0,0.0,1.5,61.2303317535545,41.2303317535545,20.0,nan,0.0,0,0,40,0
400,1,right_lane,fixed,True,0.1,40,0,20.268957345971565,0.0,0.0,40.0,0.0,13.0,60.40399430499483,40.40399430499483,20.0,nan,0.0,0,0,40,0
401,1,right_lane,fixed,True,0.1,40,0,20.893957345971565,0.0,1.0,39.0,0.0,2.0,61.229397667741154,41.22939766774115,20.0,nan,0.0,0,0,40,0
402,1,right_lane,fixed,True,0.1,40,0,21.64395734596714,0.0,0.0,40.0,0.0,8.5,62.43033175354743,42.43033175354743,20.0,nan,0.0,0,0,40,0
403,1,right_lane,fixed,True,0.1,40,0,21.518957345971565,1.0,1.0,38.0,0.5,9.5,61.978397176491164,42.22839717649117,19.75,nan,0.0,0,0,40,0
404,1,right_lane,fixed,True,0.1,40,0,22.768956608239495,1.0,1.0,38.0,0.5,3.5,63.97839792848959,44.22839792848958,19.75,nan,0.0,0,0,40,0
405,1,right_lane,fixed,True,0.1,40,0,21.14395734574971,1.0,1.0,38.0,0.5,7.5,61.37839820106145,41.62839820106145,19.75,nan,0.0,0,0,40,0
406,1,right_lane,fixed,True,0.1,40,0,22.500043292099726,0.0,1.0,39.0,0.0,1.5,63.79913518185443,43.79913518185443,20.0,nan,0.0,0,0,40,0
407,1,right_lane,fixed,True,0.1,40,0,22.64358541637308,1.0,5.0,34.0,2.5,6.0,62.97703498930833,44.227034989308336,18.75,nan,0.0,0,0,40,0
408,1,right_lane,fixed,True,0.1,40,0,22.018957345971565,0.0,0.0,40.0,0.0,11.0,63.030848475498715,43.030848475498715,20.0,nan,0.0,0,0,40,0
409,1,right_lane,fixed,True,0.1,40,0,21.768957345971565,1.0,1.0,38.0,0.5,2.5,62.37839910880874,42.628399108808765,19.75,nan,0.0,0,0,40,0
410,1,right_lane,fixed,True,0.1,3,1,25.0,1.0,1.0,1.0,1.0,1.5,4.64806788747377,3.39806788747377,1.25,nan,0.0,0,0,3,0
411,1,right_lane,fixed,True,0.1,40,0,22.143909103831604,0.0,16.0,24.0,7.5,4.0,58.72931783044314,42.729317830443144,16.0,nan,0.0,0,0,40,0
412,1,right_lane,fixed,True,0.1,40,0,20.268957345971565,0.0,0.0,40.0,0.0,14.5,60.2303987763794,40.230398776379396,20.0,nan,0.0,0,0,40,0
413,1,right_lane,fixed,True,0.1,40,0,20.893957345971565,1.0,5.0,34.0,2.5,4.0,59.97699684667046,41.226996846670474,18.75,nan,0.0,0,0,40,0
414,1,right_lane,fixed,True,0.1,40,0,21.01895734426102,1.0,1.0,38.0,0.5,10.5,61.17839717374808,41.42839717374808,19.75,nan,0.0,0,0,40,0
415,1,right_lane,fixed,True,0.1,40,0,21.143957345971486,1.0,4.0,35.0,2.0,13.0,60.62770290840743,41.62770290840742,19.0,nan,0.0,0,0,40,0
416,1,right_lane,fixed,True,0.1,40,0,21.747510011146723,1.0,1.0,38.0,0.5,11.0,62.34408266862114,42.594082668621134,19.75,nan,0.0,0,0,40,0
417,1,right_lane,fixed,True,0.1,40,0,21.01895239570556,0.0,0.0,40.0,0.0,10.0,61.46012062422711,41.4601206242271,20.0,nan,0.0,0,0,40,0
418,1,right_lane,fixed,True,0.1,40,0,20.893957345971565,0.0,0.0,40.0,0.0,1.0,61.23033863096109,41.23033863096111,20.0,nan,0.0,0,0,40,0
419,1,right_lane,fixed,True,0.1,29,1,22.439941166857327,1.0,3.0,25.0,1.5,4.0,45.37659937233719,31.626599372337196,13.75,nan,0.0,0,0,29,0
420,1,right_lane,fixed,True,0.1,40,0,20.268957345971565,0.0,1.0,39.0,0.0,3.0,59.72939651470176,39.72939651470176,20.0,nan,0.0,0,0,40,0
421,1,right_lane,fixed,True,0.1,40,0,22.018957345971565,0.0,1.0,39.0,0.0,2.0,63.02939766774182,43.02939766774183,20.0,nan,0.0,0,0,40,0
422,1,right_lane,fixed,True,0.1,40,0,22.3939573459385,0.0,0.0,40.0,0.0,3.0,63.63033175350159,43.6303317535016,20.0,nan,0.0,0,0,40,0
423,1,right_lane,fixed,True,0.1,40,0,21.643957345971565,0.0,0.0,40.0,0.0,6.5,62.430331753600434,42.430331753600434,20.0,nan,0.0,0,0,40,0
424,1,right_lane,fixed,True,0.1,40,0,21.768957345971565,1.0,1.0,38.0,0.5,8.0,62.37839717648495,42.62839717648497,19.75,nan,0.0,0,0,40,0
425,1,right_lane,fixed,True,0.1,40,0,20.518957345971565,1.0,1.0,38.0,0.5,0.5,60.37839840304393,40.62839840304393,19.75,nan,0.0,0,0,40,0
426,1,right_lane,fixed,True,0.1,40,0,22.893957345971565,0.0,1.0,39.0,0.0,0.5,64.42939832968611,44.42939832968611,20.0,nan,0.0,0,0,40,0
427,1,right_lane,fixed,True,0.1,19,1,22.145173359931892,1.0,1.0,17.0,0.5,0.5,29.67839840433451,20.42839840433451,9.25,nan,0.0,0,0,19,0
428,1,right_lane,fixed,True,0.1,40,0,20.268957345971565,0.0,1.0,39.0,0.0,10.5,59.72939651470176,39.72939651470176,20.0,nan,0.0,0,0,40,0
429,1,right_lane,fixed,True,0.1,11,1,20.978026711802876,0.0,0.0,11.0,0.5,5.0,16.730331753193266,11.23033175319327,5.5,nan,0.0,0,0,11,0
430,1,right_lane,fixed,True,0.1,40,0,21.018957345971565,0.0,0.0,40.0,0.0,13.0,60.6803317535545,40.930331753554505,19.75,nan,0.0,0,0,40,0
431,1,right_lane,fixed,True,0.1,40,0,22.393957345971565,0.0,0.0,40.0,0.0,5.5,63.630331753554515,43.63033175355451,20.0,nan,0.0,0,0,40,0
432,1,right_lane,fixed,True,0.1,40,0,21.393957345971565,1.0,1.0,38.0,0.5,11.5,61.77839717648494,42.02839717648495,19.75,nan,0.0,0,0,40,0
433,1,right_lane,fixed,True,0.1,40,0,20.50032874938229,0.0,1.0,39.0,0.0,4.0,60.599590760158925,40.599590760158925,20.0,nan,0.0,0,0,40,0
434,1,right_lane,fixed,True,0.1,40,0,23.877496438685522,1.0,1.0,38.0,0.5,2.0,65.95160299787277,46.20160299787276,19.75,nan,0.0,0,0,40,0
435,1,right_lane,fixed,True,0.1,40,0,21.143957345971565,1.0,1.0,38.0,0.5,0.5,61.57492887319182,41.82492887319182,19.75,nan,0.0,0,0,40,0
436,1,right_lane,fixed,True,0.1,40,0,21.268957345971565,0.0,0.0,40.0,0.0,11.5,62.00399430499484,42.00399430499483,20.0,nan,0.0,0,0,40,0
437,1,right_lane,fixed,True,0.1,40,0,20.768957345971565,1.0,1.0,38.0,0.5,9.5,60.77839840434078,41.02839840434077,19.75,nan,0.0,0,0,40,0
438,1,right_lane,fixed,True,0.1,40,0,22.518957345971565,1.0,4.0,35.0,2.0,11.0,62.82763710904725,43.82763710904726,19.0,nan,0.0,0,0,40,0
439,1,right_lane,fixed,True,0.1,6,1,25.0,1.0,3.0,2.0,2.0,2.0,9.246268779920667,6.996268779920666,2.25,nan,0.0,0,0,6,0
440,1,right_lane,fixed,True,0.1,40,0,21.518957345971565,0.0,1.0,39.0,0.0,7.5,61.47939766774183,41.72939766774182,19.75,nan,0.0,0,0,40,0
441,1,right_lane,fixed,True,0.1,40,0,21.018957247332974,0.0,1.0,39.0,0.0,12.5,61.42939750991941,41.42939750991941,20.0,nan,0.0,0,0,40,0
442,1,right_lane,fixed,True,0.1,40,0,20.893957345971565,0.0,0.0,40.0,0.0,4.0,61.230331890593135,41.230331890593135,20.0,nan,0.0,0,0,40,0
443,1,right_lane,fixed,True,0.1,40,0,22.018957345971565,0.0,1.0,39.0,0.0,4.0,63.0293983296861,43.02939832968611,20.0,nan,0.0,0,0,40,0
444,1,right_lane,fixed,True,0.1,40,0,23.35886784399893,0.0,6.0,34.0,3.0,13.0,63.67349163476409,45.1734916347641,18.5,nan,0.0,0,0,40,0
445,1,right_lane,fixed,True,0.1,40,0,21.893957345971565,1.0,1.0,38.0,0.5,10.5,62.97378214489355,43.22378214489354,19.75,nan,0.0,0,0,40,0
446,1,right_lane,fixed,True,0.1,40,0,21.518957345971558,1.0,1.0,38.0,0.5,9.5,61.97839840507329,42.2283984050733,19.75,nan,0.0,0,0,40,0
447,1,right_lane,fixed,True,0.1,40,0,22.018957345971565,0.0,1.0,39.0,0.0,4.5,63.02939651471898,43.02939651471897,20.0,nan,0.0,0,0,40,0
448,1,right_lane,fixed,True,0.1,40,0,20.518957345971565,0.0,1.0,39.0,0.0,12.0,60.629396514701746,40.62939651470175,20.0,nan,0.0,0,0,40,0
449,1,right_lane,fixed,True,0.1,17,1,20.92695846110954,0.0,1.0,16.0,0.5,8.5,25.92939766652043,17.42939766652043,8.5,nan,0.0,0,0,17,0
450,1,right_lane,fixed,True,0.1,40,0,22.643957345971554,1.0,1.0,38.0,0.5,5.0,63.02839840507329,43.52839840507329,19.5,nan,0.0,0,0,40,0
451,1,right_lane,fixed,True,0.1,40,0,21.143957345971565,0.0,0.0,40.0,0.0,1.0,61.63033175355451,41.630331753554515,20.0,nan,0.0,0,0,40,0
452,1,right_lane,fixed,True,0.1,40,0,20.643957345971565,0.0,1.0,39.0,0.0,13.5,60.82939651471895,40.82939651471895,20.0,nan,0.0,0,0,40,0
453,1,right_lane,fixed,True,0.1,40,0,22.89395734593799,1.0,4.0,35.0,3.0,1.5,62.929637807875615,44.429637807875615,18.5,nan,0.0,0,0,40,0
454,1,right_lane,fixed,True,0.1,40,0,21.143957345971565,0.0,1.0,39.0,0.0,8.5,61.629396514748386,41.62939651474839,20.0,nan,0.0,0,0,40,0
455,1,right_lane,fixed,True,0.1,25,1,22.4303317535545,1.0,1.0,23.0,1.0,9.0,39.4783991088609,27.22839910886089,12.25,nan,0.0,0,0,25,0
456,1,right_lane,fixed,True,0.1,40,0,22.393957345971565,0.0,0.0,40.0,0.0,9.0,62.88033175355452,43.13033175355451,19.75,nan,0.0,0,0,40,0
457,1,right_lane,fixed,True,0.1,40,0,23.768957345971565,0.0,0.0,40.0,0.0,2.5,65.8303317535545,45.830331753554496,20.0,nan,0.0,0,0,40,0
458,1,right_lane,fixed,True,0.1,40,0,22.768956693888633,1.0,1.0,38.0,0.5,5.5,63.9783973617406,44.22839736174062,19.75,nan,0.0,0,0,40,0
459,1,right_lane,fixed,True,0.1,40,0,21.268957345971565,0.0,1.0,39.0,0.0,10.0,61.829398573680905,41.82939857368089,20.0,nan,0.0,0,0,40,0
460,1,right_lane,fixed,True,0.1,40,0,21.268957345971565,1.0,1.0,38.0,0.5,1.0,61.57839718118255,41.82839718118254,19.75,nan,0.0,0,0,40,0
461,1,right_lane,fixed,True,0.1,40,0,21.018957345971565,0.0,1.0,39.0,0.0,8.0,61.429397666520444,41.429397666520444,20.0,nan,0.0,0,0,40,0
462,1,right_lane,fixed,True,0.1,3,1,25.0,1.0,1.0,1.0,1.0,1.0,4.648067887473768,3.3980678874737684,1.25,nan,0.0,0,0,3,0
463,1,right_lane,fixed,True,0.1,40,0,22.018957345971554,0.0,0.0,40.0,0.0,1.0,62.28033175355449,42.530331753554485,19.75,nan,0.0,0,0,40,0
464,1,right_lane,fixed,True,0.1,38,1,20.54627089026285,0.0,0.0,38.0,0.0,1.0,57.63033175319954,38.630331753199535,19.0,nan,0.0,0,0,38,0
465,1,right_lane,fixed,True,0.1,40,0,20.393957345971565,1.0,1.0,38.0,0.5,8.0,59.67839717679318,39.92839717679318,19.75,nan,0.0,0,0,40,0
466,1,right_lane,fixed,True,0.1,40,0,21.143957345971565,1.0,1.0,38.0,0.5,0.0,61.37839910886089,41.62839910886089,19.75,nan,0.0,0,0,40,0
467,1,right_lane,fixed,True,0.1,40,0,21.393957345971565,0.0,0.0,40.0,0.0,10.0,62.030331753554506,42.030331753554506,20.0,nan,0.0,0,0,40,0
468,1,right_lane,fixed,True,0.1,40,0,20.893957345971565,0.0,0.0,40.0,0.0,7.0,61.2303317535545,41.2303317535545,20.0,nan,0.0,0,0,40,0
469,1,right_lane,fixed,True,0.1,40,0,22.62500001301917,0.0,0.0,40.0,0.0,3.0,64.00000002083068,44.00000002083068,20.0,nan,0.0,0,0,40,0
470,1,right_lane,fixed,True,0.1,40,0,21.1439573331451,1.0,1.0,38.0,0.5,7.0,61.578397137875065,41.828397137875065,19.75,nan,0.0,0,0,40,0
471,1,right_lane,fixed,True,0.1,40,0,23.268957345971565,0.0,0.0,40.0,0.0,0.0,65.0303317713743,45.03033177137431,20.0,nan,0.0,0,0,40,0
472,1,right_lane,fixed,True,0.1,40,0,22.143952395705558,0.0,1.0,39.0,0.0,2.0,63.22938974800511,43.22938974800512,20.0,nan,0.0,0,0,40,0
473,1,right_lane,fixed,True,0.1,40,0,21.893957334662417,0.0,3.0,37.0,1.5,10.0,62.07940309552289,42.829403095522906,19.25,nan,0.0,0,0,40,0
474,1,right_lane,fixed,True,0.1,40,0,23.018957344035254,1.0,4.0,35.0,2.0,4.0,63.62770414722762,44.62770414722762,19.0,nan,0.0,0,0,40,0
475,1,right_lane,fixed,True,0.1,40,0,20.768957345971565,1.0,1.0,38.0,0.5,3.5,60.77839911149888,41.028399111498885,19.75,nan,0.0,0,0,40,0
476,1,right_lane,fixed,True,0.1,40,0,23.893585416373085,0.0,0.0,40.0,0.0,3.0,66.02973666619692,46.02973666619693,20.0,nan,0.0,0,0,40,0
477,1,right_lane,fixed,True,0.1,40,0,20.768957345971565,0.0,0.0,40.0,0.0,2.0,61.03084847549873,41.03084847549873,20.0,nan,0.0,0,0,40,0
478,1,right_lane,fixed,True,0.1,10,1,21.575829331809555,1.0,1.0,8.0,1.0,5.0,15.178397155654277,10.428397155654277,4.75,nan,0.0,0,0,10,0
479,1,right_lane,fixed,True,0.1,12,1,25.063169648096153,1.0,1.0,10.0,1.0,3.0,19.22838878639255,13.728388786392546,5.5,nan,0.0,0,0,12,0
480,1,right_lane,fixed,True,0.1,40,0,20.393957345971565,1.0,1.0,38.0,0.5,9.5,59.42839717648496,39.92839717648496,19.5,nan,0.0,0,0,40,0
481,1,right_lane,fixed,True,0.1,40,0,20.518957345971565,0.0,1.0,39.0,0.0,14.5,60.629397667739944,40.629397667739944,20.0,nan,0.0,0,0,40,0
