episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time
21,1,right_lane,adaptive,True,0.001,3,1,26.44718792866941,0.5,0.0,0.6619744300842285,5.022729127577893,3.7727291275778936,1.25,18.0,1.0,0,0,3,0,0.0,1.0,2.0
22,1,right_lane,adaptive,True,0.001,40,0,21.393957345971565,18.5,1.5,19.66169762611389,52.97963719129668,42.22963719129668,10.75,18.0,1.0,0,0,40,0,10.0,17.0,13.0
23,1,right_lane,adaptive,True,0.001,24,1,23.15659557661927,2.5,0.0,3.2268132029494154,37.27869019306331,27.02869019306332,10.25,18.0,1.0,0,0,23,1,1.0,5.0,18.0
24,1,right_lane,adaptive,True,0.001,40,0,21.768957345971565,35.5,0.5,32.80234840512276,45.328704849618894,42.828704849618894,2.5,18.0,1.0,0,0,40,0,31.0,8.0,1.0
25,1,right_lane,adaptive,True,0.001,40,0,22.268957345971565,12.0,0.0,13.322448605853424,57.62477779153953,43.62477779153953,14.0,18.0,1.0,0,0,39,1,9.0,6.0,25.0
26,1,right_lane,adaptive,True,0.001,40,0,23.143957345971565,18.0,1.0,19.510359999825596,55.77799299216552,45.02799299216553,10.75,18.0,1.0,0,0,39,1,17.0,3.0,20.0
27,1,right_lane,adaptive,True,0.001,40,0,22.768957345971565,15.0,0.0,16.874410562217236,56.67867019068755,44.428670190687555,12.25,18.0,1.0,0,0,40,0,9.0,13.0,18.0
28,1,right_lane,adaptive,True,0.001,40,0,22.893957345971565,9.0,7.5,11.767842362711235,59.87660505575528,44.62660505575528,15.25,18.0,1.0,0,0,38,2,7.0,5.0,28.0
29,1,right_lane,adaptive,True,0.001,40,0,23.643957345971565,0.5,1.0,3.6928942788126733,65.57893676170251,45.828936761702515,19.75,18.0,1.0,0,0,36,4,0.0,1.0,39.0
30,1,right_lane,adaptive,True,0.001,40,0,20.76895734597105,0.0,0.5,4.109722673892975,61.230331753553685,41.230331753553685,20.0,18.0,1.0,0,0,40,0,0.0,0.0,40.0
31,1,right_lane,adaptive,True,0.001,40,0,24.127496427824447,2.5,1.5,4.470805831119378,65.6039299863173,46.603929986317304,19.0,18.0,1.0,0,0,37,3,0.0,4.0,36.0
32,1,right_lane,adaptive,True,0.001,40,0,23.268957345971554,8.5,0.5,10.065147132681886,60.47491817670121,45.22491817670121,15.25,18.0,1.0,0,0,37,3,8.0,3.0,29.0
33,1,right_lane,adaptive,True,0.001,40,0,21.018957345971565,0.0,0.5,3.108307134360075,61.379397667741145,41.629397667741145,19.75,18.0,1.0,0,0,40,0,0.0,1.0,39.0
34,1,right_lane,adaptive,True,0.001,40,0,21.39395724882166,1.0,0.5,4.384221794241967,61.4789910739903,42.2289910739903,19.25,18.0,1.0,0,0,39,1,0.0,3.0,37.0
35,1,right_lane,adaptive,True,0.001,40,0,22.51895659544609,6.0,4.0,9.37906496040523,60.52888219820457,44.02888219820457,16.5,18.0,1.0,0,0,40,0,6.0,2.0,32.0
36,1,right_lane,adaptive,True,0.001,40,0,23.643957345971565,32.5,1.0,30.335008770113404,50.0761161253306,45.82611612533059,4.25,18.0,1.0,0,0,39,1,29.0,5.0,6.0
37,1,right_lane,adaptive,True,0.001,40,0,21.268957345971565,6.0,4.5,10.093261450529099,58.529101508290765,42.029101508290765,16.5,18.0,1.0,0,0,40,0,4.0,6.0,30.0
38,1,right_lane,adaptive,True,0.001,40,0,24.000043292066593,6.0,1.0,8.392917911362929,63.39679215798229,46.39679215798229,17.0,18.0,1.0,0,0,37,3,0.0,12.0,28.0
39,1,right_lane,adaptive,True,0.001,40,0,24.018957345971565,17.0,1.5,18.361708749085665,57.4275007907292,46.4275007907292,11.0,18.0,1.0,0,0,40,0,11.0,14.0,15.0
40,1,right_lane,adaptive,True,0.001,40,0,26.518957234092447,17.0,4.5,17.750627715722658,62.17248785306987,50.42248785306987,11.75,18.0,1.0,0,0,40,0,10.0,13.0,17.0
41,1,right_lane,adaptive,True,0.001,40,0,21.268957345971565,9.5,0.0,11.157405786216259,57.5303317535545,42.0303317535545,15.5,18.0,1.0,0,0,40,0,0.0,18.0,22.0
42,1,right_lane,adaptive,True,0.001,40,0,22.018957345971565,7.0,0.5,9.653646828028286,59.47566326929945,43.225663269299446,16.25,18.0,1.0,0,0,38,2,6.0,3.0,31.0
43,1,right_lane,adaptive,True,0.001,40,0,21.018956608239495,0.0,0.0,3.2594313248991966,61.6303305731832,41.630330573183194,20.0,18.0,1.0,0,0,40,0,0.0,0.0,40.0
44,1,right_lane,adaptive,True,0.001,40,0,22.643957344257622,23.5,3.5,23.102969281375408,52.728988251864635,44.228988251864635,8.5,18.0,1.0,0,0,40,0,19.0,8.0,13.0
45,1,right_lane,adaptive,True,0.001,40,0,24.643957345971565,19.0,2.0,19.928989618106698,57.67696106609394,47.42696106609393,10.25,18.0,1.0,0,0,37,3,14.0,11.0,15.0
46,1,right_lane,adaptive,True,0.001,40,0,24.516460808425666,4.0,1.0,6.660276894981507,64.97201149731565,47.22201149731565,17.75,18.0,1.0,0,0,39,1,3.0,3.0,34.0
47,1,right_lane,adaptive,True,0.001,40,0,21.393957260126378,0.0,0.0,3.4589388454642176,62.23033161620221,42.23033161620221,20.0,18.0,1.0,0,0,39,1,0.0,0.0,40.0
48,1,right_lane,adaptive,True,0.001,40,0,21.64395734574971,1.5,1.0,5.202553645506441,61.628481487667784,42.62848148766779,19.0,18.0,1.0,0,0,39,1,0.0,4.0,36.0
49,1,right_lane,adaptive,True,0.001,40,0,21.268957345971565,0.0,0.5,3.6539949948200956,62.0303317535545,42.0303317535545,20.0,18.0,1.0,0,0,39,1,0.0,0.0,40.0
50,1,right_lane,adaptive,True,0.001,40,0,22.122503658272326,5.5,1.5,7.785570242199356,60.392906874088766,43.392906874088766,17.0,18.0,1.0,0,0,38,2,3.0,6.0,31.0
51,1,right_lane,adaptive,True,0.001,40,0,23.018957345941395,15.0,5.5,16.757645688951015,57.578447881715626,44.828447881715626,12.75,18.0,1.0,0,0,40,0,0.0,29.0,11.0
52,1,right_lane,adaptive,True,0.001,40,0,21.6439573457458,18.0,3.5,18.645568562734297,53.62748263552775,42.62748263552775,11.0,18.0,1.0,0,0,39,1,14.0,8.0,18.0
53,1,right_lane,adaptive,True,0.001,40,0,25.518957345967646,19.5,0.5,19.208735423764324,59.32636320176377,48.82636320176377,10.5,18.0,1.0,0,0,36,4,17.0,4.0,19.0
54,1,right_lane,adaptive,True,0.001,40,0,20.768957345971565,39.5,0.0,37.199454724788666,41.97839840434077,41.22839840434077,0.75,18.0,1.0,0,0,40,0,38.0,1.0,1.0
55,1,right_lane,adaptive,True,0.001,40,0,22.393957345971565,8.0,0.0,10.154969656607136,59.32866900641274,43.82866900641273,15.5,18.0,1.0,0,0,40,0,8.0,2.0,30.0
56,1,right_lane,adaptive,True,0.001,40,0,23.768957334633278,19.0,3.0,18.451035368083467,56.774826549208804,46.02482654920882,10.75,18.0,1.0,0,0,38,2,7.0,23.0,10.0
57,1,right_lane,adaptive,True,0.001,40,0,25.141789654732086,5.5,0.5,6.843160666448966,65.47349249854572,48.223492498545696,17.25,18.0,1.0,0,0,35,5,3.0,5.0,32.0
58,1,right_lane,adaptive,True,0.001,40,0,23.018957345971565,10.5,2.0,12.248804800070502,59.576462721102835,44.826462721102835,14.75,18.0,1.0,0,0,37,3,8.0,5.0,27.0
59,1,right_lane,adaptive,True,0.001,40,0,23.268957345971565,20.0,3.0,21.90683639794588,54.72630941629849,45.22630941629849,9.5,18.0,1.0,0,0,40,0,17.0,8.0,15.0
60,1,right_lane,adaptive,True,0.001,40,0,21.502496440621705,27.5,1.0,26.033957524639845,48.903059018253195,42.40305901825319,6.5,18.0,1.0,0,0,38,2,26.0,2.0,12.0
61,1,right_lane,adaptive,True,0.001,40,0,22.768957345971565,33.0,0.0,30.68364675431576,48.17820063395592,44.42820063395592,3.75,18.0,1.0,0,0,39,1,31.0,3.0,6.0
62,1,right_lane,adaptive,True,0.001,40,0,20.768957345971565,17.0,0.5,17.781943172216415,52.72839840433995,41.22839840433995,11.5,18.0,1.0,0,0,40,0,16.0,2.0,22.0
63,1,right_lane,adaptive,True,0.001,40,0,24.143957248821653,0.5,2.5,3.440054886828193,65.87839824890165,46.62839824890164,19.25,18.0,1.0,0,0,34,6,1.0,1.0,38.0
64,1,right_lane,adaptive,True,0.001,40,0,26.76645530297113,12.0,0.5,13.709940495116825,64.5708813439544,50.82088134395441,13.75,18.0,1.0,0,0,36,4,5.0,15.0,20.0
65,1,right_lane,adaptive,True,0.001,40,0,21.768957345971565,40.0,0.0,36.75478208065033,42.8303317535545,42.8303317535545,0.0,18.0,1.0,0,0,40,0,40.0,0.0,0.0
66,1,right_lane,adaptive,True,0.001,40,0,22.375328749382287,16.5,6.0,18.651753172278404,55.050525975752095,43.800525975752095,11.25,18.0,1.0,0,0,40,0,17.0,1.0,22.0
67,1,right_lane,adaptive,True,0.001,40,0,25.49750431035133,5.5,0.0,6.926212660451597,66.2934335342831,48.79343353428309,17.5,18.0,1.0,0,0,36,4,2.0,6.0,32.0
68,1,right_lane,adaptive,True,0.001,40,0,24.268957345971565,24.5,5.5,25.122571006417274,54.32759983131044,46.82759983131044,7.5,18.0,1.0,0,0,40,0,22.0,6.0,12.0
69,1,right_lane,adaptive,True,0.001,40,0,23.14367188866261,8.0,2.0,10.446999768724027,60.775329240722144,45.025329240722144,15.75,18.0,1.0,0,0,39,1,5.0,7.0,28.0
70,1,right_lane,adaptive,True,0.001,40,0,22.49754686449712,12.0,0.0,14.052113010140602,57.99344871763013,43.99344871763012,14.0,18.0,1.0,0,0,40,0,3.0,18.0,19.0
71,1,right_lane,adaptive,True,0.001,40,0,23.018957345971565,28.0,2.0,27.8480479832142,50.827402207268015,44.827402207268015,6.0,18.0,1.0,0,0,39,1,25.0,6.0,9.0
72,1,right_lane,adaptive,True,0.001,40,0,24.268957345971565,13.0,1.5,15.5343875504077,59.82473008345655,46.824730083456544,13.0,18.0,1.0,0,0,39,1,12.0,4.0,24.0
73,1,right_lane,adaptive,True,0.001,40,0,22.018957345971565,6.5,0.5,8.441976271569729,59.72962387098927,43.229623870989265,16.5,18.0,1.0,0,0,40,0,0.0,14.0,26.0
74,1,right_lane,adaptive,True,0.001,40,0,23.518957345971565,1.0,1.5,3.8178698354295193,64.62700383979957,45.62700383979955,19.0,18.0,1.0,0,0,36,4,1.0,2.0,37.0
75,1,right_lane,adaptive,True,0.001,40,0,22.518957345971565,6.0,1.5,9.417943895125063,60.52700314896636,44.027003148966365,16.5,18.0,1.0,0,0,39,1,6.0,2.0,32.0
76,1,right_lane,adaptive,True,0.001,40,0,22.518957345971565,8.5,1.5,10.747430931728786,59.52937986960692,44.02937986960693,15.5,18.0,1.0,0,0,39,1,0.0,18.0,22.0
77,1,right_lane,adaptive,True,0.001,40,0,21.125000750751244,15.5,3.5,15.72824610452517,54.29953665423184,41.79953665423183,12.5,18.0,1.0,0,0,37,3,8.0,14.0,18.0
78,1,right_lane,adaptive,True,0.001,40,0,25.393957345971565,30.5,0.5,29.99719986319542,53.127088431451405,48.627088431451405,4.5,18.0,1.0,0,0,40,0,22.0,18.0,0.0
79,1,right_lane,adaptive,True,0.001,40,0,23.85609164714541,11.0,0.5,13.58156004767443,60.16833033369847,46.168330333698464,14.0,18.0,1.0,0,0,39,1,11.0,2.0,27.0
80,1,right_lane,adaptive,True,0.001,40,0,22.143956496389606,37.0,0.5,33.88004843890667,45.424939965216105,43.424939965216105,2.0,18.0,1.0,0,0,40,0,33.0,6.0,1.0
81,1,right_lane,adaptive,True,0.001,40,0,21.893957345971494,9.5,2.5,12.691766180098057,57.779736490258095,43.029736490258095,14.75,18.0,1.0,0,0,40,0,9.0,3.0,28.0
82,1,right_lane,adaptive,True,0.001,40,0,24.39395733295283,17.0,0.0,17.760328558520996,58.52839610693186,47.02839610693186,11.5,18.0,1.0,0,0,39,1,16.0,2.0,22.0
83,1,right_lane,adaptive,True,0.001,40,0,22.143957345971565,12.5,7.0,15.35256876051426,56.92653508029702,43.42653508029703,13.5,18.0,1.0,0,0,40,0,6.0,14.0,20.0
84,1,right_lane,adaptive,True,0.001,40,0,24.018957345971565,0.5,0.0,3.728628341366857,65.6783991088609,46.428399108860894,19.25,18.0,1.0,0,0,38,2,1.0,1.0,38.0
85,1,right_lane,adaptive,True,0.001,40,0,26.106042654032287,19.5,1.0,19.204506919332516,60.26448197701034,49.764481977010334,10.5,18.0,1.0,0,0,38,2,15.0,8.0,17.0
86,1,right_lane,adaptive,True,0.001,40,0,22.518957345971565,0.5,2.0,3.581948149197615,63.780331753554485,44.03033175355449,19.75,18.0,1.0,0,0,39,1,0.0,1.0,39.0
87,1,right_lane,adaptive,True,0.001,40,0,22.01895724713693,15.5,6.0,17.08478149212897,55.228009648476515,43.228009648476515,12.0,18.0,1.0,0,0,40,0,10.0,12.0,18.0
88,1,right_lane,adaptive,True,0.001,14,1,21.839878130702264,0.5,0.0,1.3421457782387733,22.03033175319327,15.030331753193268,7.0,18.0,1.0,0,0,14,0,0.0,0.0,14.0
89,1,right_lane,adaptive,True,0.001,40,0,23.518957345971565,26.0,2.5,25.57645657658577,52.62730928077191,45.62730928077192,7.0,18.0,1.0,0,0,40,0,14.0,24.0,2.0
90,1,right_lane,adaptive,True,0.001,40,0,24.643957345971565,0.0,0.0,2.6631371931534886,67.43033175355451,47.43033175355451,20.0,18.0,1.0,0,0,37,3,0.0,0.0,40.0
91,1,right_lane,adaptive,True,0.001,40,0,20.518957345971565,12.5,3.5,14.354330629110336,54.5789822252874,40.8289822252874,13.75,18.0,1.0,0,0,40,0,3.0,19.0,18.0
92,1,right_lane,adaptive,True,0.001,40,0,21.518957345971565,6.0,4.5,8.925007451325655,59.426465055194214,42.426465055194214,17.0,18.0,1.0,0,0,40,0,5.0,2.0,33.0
93,1,right_lane,adaptive,True,0.001,40,0,24.518957345971565,14.0,0.5,15.187208636251853,60.225797568316224,47.225797568316224,13.0,18.0,1.0,0,0,38,2,6.0,16.0,18.0
94,1,right_lane,adaptive,True,0.001,40,0,23.893951546119688,15.0,3.0,16.18333306403656,58.725617454595294,46.225617454595294,12.5,18.0,1.0,0,0,39,1,8.0,14.0,18.0
95,1,right_lane,adaptive,True,0.001,40,0,23.393957345971565,29.0,1.0,28.79532950371504,50.67939750948141,45.42939750948141,5.25,18.0,1.0,0,0,40,0,24.0,11.0,5.0
96,1,right_lane,adaptive,True,0.001,40,0,24.89395734597105,6.0,0.5,7.986445595260761,64.5755305002643,47.82553050026431,16.75,18.0,1.0,0,0,36,4,3.0,7.0,30.0
97,1,right_lane,adaptive,True,0.001,40,0,23.893956693888583,2.5,1.5,5.482763233306287,64.72751135144154,46.22751135144154,18.5,18.0,1.0,0,0,37,3,0.0,6.0,34.0
98,1,right_lane,adaptive,True,0.001,40,0,21.643957345967717,14.0,1.0,15.00858424830949,55.378402812287234,42.628402812287234,12.75,18.0,1.0,0,0,33,7,11.0,7.0,22.0
99,1,right_lane,adaptive,True,0.001,40,0,25.518956496356473,12.0,0.5,14.03089531609794,62.57460617421717,48.824606174217166,13.75,18.0,1.0,0,0,35,5,8.0,9.0,23.0
100,1,right_lane,adaptive,True,0.001,40,0,21.268957345971565,0.5,4.0,4.665882742032409,61.27839840434149,42.028398404341495,19.25,18.0,1.0,0,0,40,0,1.0,1.0,38.0
101,1,right_lane,adaptive,True,0.001,40,0,22.518957345971565,5.5,5.0,8.18757259261838,61.276139204383945,44.02613920438396,17.25,18.0,1.0,0,0,38,2,4.0,3.0,33.0
102,1,right_lane,adaptive,True,0.001,40,0,23.393957345971565,15.5,0.0,17.407591953873634,57.17889399314261,45.42889399314261,11.75,18.0,1.0,0,0,40,0,16.0,1.0,23.0
103,1,right_lane,adaptive,True,0.001,40,0,22.393957345971565,7.5,1.0,10.308704665862024,59.82744371919296,43.82744371919296,16.0,18.0,1.0,0,0,40,0,7.0,2.0,31.0
104,1,right_lane,adaptive,True,0.001,40,0,22.143957345971565,15.0,1.0,15.098567173650736,56.178399233604814,43.42839923360482,12.75,18.0,1.0,0,0,33,7,0.0,29.0,11.0
105,1,right_lane,adaptive,True,0.001,40,0,24.518957345971565,21.0,0.5,21.77040706507978,56.22696085937925,47.22696085937925,9.0,18.0,1.0,0,0,38,2,20.0,4.0,16.0
106,1,right_lane,adaptive,True,0.001,40,0,23.75032874938229,16.0,0.0,17.807746719568968,57.49824329124548,45.99824329124548,11.5,18.0,1.0,0,0,40,0,16.0,2.0,22.0
107,1,right_lane,adaptive,True,0.001,40,0,21.893957345971565,0.5,1.0,1.6228839243658513,62.278399108860896,43.028399108860896,19.25,18.0,1.0,0,0,11,29,1.0,1.0,38.0
108,1,right_lane,adaptive,True,0.001,40,0,24.01895734597155,8.5,1.5,11.027510290371083,61.9249275273934,46.4249275273934,15.5,18.0,1.0,0,0,39,1,5.0,8.0,27.0
109,1,right_lane,adaptive,True,0.001,40,0,22.893957345971565,2.0,0.0,4.817658729294635,63.62963992101912,44.62963992101912,19.0,18.0,1.0,0,0,38,2,0.0,4.0,36.0
110,1,right_lane,adaptive,True,0.001,40,0,22.01895734448237,1.0,1.5,4.219934955984627,62.72804510644586,43.22804510644585,19.5,18.0,1.0,0,0,38,2,0.0,2.0,38.0
111,1,right_lane,adaptive,True,0.001,40,0,23.625043292099726,16.0,1.0,18.701435945928097,57.79678342080256,45.79678342080257,12.0,18.0,1.0,0,0,40,0,7.0,18.0,15.0
112,1,right_lane,adaptive,True,0.001,40,0,23.518957345971554,26.5,2.5,25.335244045105355,52.377993510870134,45.627993510870134,6.75,18.0,1.0,0,0,39,1,24.0,5.0,11.0
113,1,right_lane,adaptive,True,0.001,40,0,21.393957345971565,1.5,1.5,5.508165851002559,60.97839838150577,42.22839838150577,18.75,18.0,1.0,0,0,40,0,1.0,3.0,36.0
114,1,right_lane,adaptive,True,0.001,40,0,21.643957345971554,0.0,1.0,3.8131325356662273,62.630331753554486,42.630331753554486,20.0,18.0,1.0,0,0,40,0,0.0,0.0,40.0
115,1,right_lane,adaptive,True,0.001,40,0,23.14395734596713,12.0,3.5,13.058487724895485,58.77670118519894,45.02670118519894,13.75,18.0,1.0,0,0,39,1,1.0,23.0,16.0
116,1,right_lane,adaptive,True,0.001,40,0,22.018957345971565,9.0,2.0,11.652046881616116,58.47750812802684,43.22750812802684,15.25,18.0,1.0,0,0,40,0,8.0,3.0,29.0
117,1,right_lane,adaptive,True,0.001,40,0,21.268957344035258,0.5,7.5,4.301545117617479,61.780331750095186,42.030331750095186,19.75,18.0,1.0,0,0,38,2,0.0,1.0,39.0
118,1,right_lane,adaptive,True,0.001,40,0,24.643957345749705,11.0,0.5,12.05875765845235,61.428915134170374,47.428915134170374,14.0,18.0,1.0,0,0,37,3,10.0,4.0,26.0
119,1,right_lane,adaptive,True,0.001,40,0,24.26895164517964,10.5,0.0,10.464428418983516,62.07675287343174,46.82675287343173,15.25,18.0,1.0,0,0,39,1,7.0,5.0,28.0
120,1,right_lane,adaptive,True,0.001,40,0,21.39395734594184,0.0,0.0,3.801214980777331,61.97939766769359,42.22939766769358,19.75,18.0,1.0,0,0,37,3,0.0,1.0,39.0
121,1,right_lane,adaptive,True,0.001,40,0,21.643957345971565,18.0,1.0,18.26633470505476,53.62751346408647,42.62751346408646,11.0,18.0,1.0,0,0,40,0,4.0,28.0,8.0
122,1,right_lane,adaptive,True,0.001,40,0,23.893951743818675,10.0,0.0,11.131052151627955,60.97817686511603,46.22817686511603,14.75,18.0,1.0,0,0,37,3,5.0,11.0,24.0
123,1,right_lane,adaptive,True,0.001,40,0,22.393957345971565,14.0,0.0,12.622393817644024,56.82805775795232,43.82805775795232,13.0,18.0,1.0,0,0,39,1,0.0,28.0,12.0
124,1,right_lane,adaptive,True,0.001,40,0,22.143957345971565,39.5,0.0,36.2393998503685,44.178398405073295,43.428398405073295,0.75,18.0,1.0,0,0,40,0,38.0,1.0,1.0
125,1,right_lane,adaptive,True,0.001,40,0,21.51895734422796,10.0,2.0,12.13041853159666,57.6780451461145,42.4280451461145,15.25,18.0,1.0,0,0,40,0,0.0,19.0,21.0
126,1,right_lane,adaptive,True,0.001,40,0,21.893957345971565,34.5,0.0,31.51443560163898,46.02796032626492,43.02796032626492,3.0,18.0,1.0,0,0,39,1,33.0,2.0,5.0
127,1,right_lane,adaptive,True,0.001,40,0,25.25000000002973,23.5,0.0,23.49620956255933,56.64643974702727,48.396439747027266,8.25,18.0,1.0,0,0,39,1,22.0,3.0,15.0
128,1,right_lane,adaptive,True,0.001,40,0,22.393957345971565,14.0,1.0,16.34765961766243,56.82768995576782,43.82768995576782,13.0,18.0,1.0,0,0,40,0,8.0,12.0,20.0
129,1,right_lane,adaptive,True,0.001,40,0,22.268957345971565,16.5,0.0,16.15695424916339,55.88033175355449,43.630331753554486,12.25,18.0,1.0,0,0,36,4,15.0,1.0,24.0
130,1,right_lane,adaptive,True,0.001,40,0,21.268957345971565,0.5,0.0,4.088585095423014,61.5293983296861,42.02939832968611,19.5,18.0,1.0,0,0,39,1,0.0,2.0,38.0
131,1,right_lane,adaptive,True,0.001,40,0,22.018957345971565,3.5,9.5,6.687599452348877,61.47752363146203,43.22752363146204,18.25,18.0,1.0,0,0,37,3,0.0,7.0,33.0
132,1,right_lane,adaptive,True,0.001,40,0,24.143957345971565,24.5,0.0,23.507413131989097,54.626397355776476,46.62639735577646,8.0,18.0,1.0,0,0,39,1,17.0,14.0,9.0
133,1,right_lane,adaptive,True,0.001,40,0,21.893957345971565,0.5,0.5,3.5546626221498627,62.778528698231504,43.02852869823152,19.75,18.0,1.0,0,0,38,2,0.0,1.0,39.0
134,1,right_lane,adaptive,True,0.001,40,0,20.768957345971565,8.5,0.0,11.342484146356583,56.480330397233224,41.230330397233224,15.25,18.0,1.0,0,0,40,0,9.0,1.0,30.0
135,1,right_lane,adaptive,True,0.001,40,0,21.643957345971565,22.5,0.5,21.801237102597952,51.87839877769845,42.62839877769845,9.25,18.0,1.0,0,0,40,0,21.0,1.0,18.0
136,1,right_lane,adaptive,True,0.001,40,0,22.518957345971565,11.0,1.0,13.441521748900414,58.27893039648507,44.02893039648507,14.25,18.0,1.0,0,0,40,0,2.0,19.0,19.0
137,1,right_lane,adaptive,True,0.001,40,0,22.76863421175691,10.5,2.0,12.052108916506313,59.17560116624628,44.425601166246295,14.75,18.0,1.0,0,0,38,2,9.0,3.0,28.0
138,1,right_lane,adaptive,True,0.001,19,1,23.724120728351856,19.0,0.0,18.76635843515396,21.83033175354742,21.83033175354742,0.0,18.0,1.0,0,0,19,0,19.0,0.0,0.0
139,1,right_lane,adaptive,True,0.001,40,0,23.268957345716068,17.5,2.0,18.583514534047026,56.47263993356767,45.22263993356767,11.25,18.0,1.0,0,0,38,2,10.0,15.0,15.0
140,1,right_lane,adaptive,True,0.001,40,0,22.393957345971565,0.5,0.0,1.204713332661413,63.57893648969725,43.82893648969726,19.75,18.0,1.0,0,0,35,5,0.0,1.0,39.0
141,1,right_lane,adaptive,True,0.001,40,0,27.64395733123793,26.5,0.0,27.153880387544632,58.97560765421926,52.22560765421926,6.75,18.0,1.0,0,0,40,0,23.0,7.0,10.0
